478771,38248,1,1024,2020-01-27 05:41:36.728659+00,192.168.47.55
478772,38247,1,1024,2020-01-27 05:41:36.740924+00,192.168.47.55
478776,38251,1,1024,2020-01-27 05:41:36.825056+00,192.168.47.55
478783,38262,1,1024,2020-01-27 05:41:36.949102+00,192.168.47.55
478785,38260,1,1024,2020-01-27 05:41:36.971592+00,192.168.47.55
478791,38274,1,1024,2020-01-27 05:42:16.085694+00,192.168.47.55
478804,38279,1,1024,2020-01-27 05:42:16.316974+00,192.168.47.55
478808,38283,1,1024,2020-01-27 05:42:16.361381+00,192.168.47.55
478812,38288,1,1024,2020-01-27 05:42:16.449376+00,192.168.47.55
478834,38274,1,1024,2020-01-27 05:43:47.7294+00,192.168.47.55
478841,38279,1,1024,2020-01-27 05:43:47.912438+00,192.168.47.55
478842,38283,1,1024,2020-01-27 05:43:47.923551+00,192.168.47.55
478848,38288,1,1024,2020-01-27 05:43:48.024713+00,192.168.47.55
478881,38274,1,1024,2020-01-27 05:44:56.067841+00,192.168.47.55
478883,38279,1,1024,2020-01-27 05:44:56.087034+00,192.168.47.55
478890,38283,1,1024,2020-01-27 05:44:56.198755+00,192.168.47.55
478894,38288,1,1024,2020-01-27 05:44:56.279874+00,192.168.47.55
478913,38210,1,1024,2020-01-27 05:49:01.595665+00,192.168.47.55
478926,38224,1,1024,2020-01-27 05:49:01.818577+00,192.168.47.55
478929,38227,1,1024,2020-01-27 05:49:01.849152+00,192.168.47.55
478942,38210,1,1024,2020-01-27 05:53:13.24377+00,192.168.47.55
478954,38227,1,1024,2020-01-27 05:53:13.455515+00,192.168.47.55
478957,38224,1,1024,2020-01-27 05:53:13.487047+00,192.168.47.55
478972,38210,1,1024,2020-01-27 05:54:19.121915+00,192.168.47.55
478985,38224,1,1024,2020-01-27 05:54:19.390765+00,192.168.47.55
478987,38227,1,1024,2020-01-27 05:54:19.412828+00,192.168.47.55
479001,38210,1,1024,2020-01-27 05:55:25.798737+00,192.168.47.55
479021,38224,1,1024,2020-01-27 05:57:21.51977+00,192.168.47.55
479024,38227,1,1024,2020-01-27 05:57:21.548331+00,192.168.47.55
479039,38274,1,1024,2020-02-01 21:38:10.987823+00,192.168.47.55
479046,38279,1,1024,2020-02-01 21:38:11.098624+00,192.168.47.55
479047,38283,1,1024,2020-02-01 21:38:11.109659+00,192.168.47.55
479054,38288,1,1024,2020-02-01 21:38:11.232618+00,192.168.47.55
479074,38241,1,1024,2020-02-02 01:22:22.797951+00,192.168.47.55
479076,38247,1,1024,2020-02-02 01:22:22.821516+00,192.168.47.55
479080,38248,1,1024,2020-02-02 01:22:22.902741+00,192.168.47.55
479085,38251,1,1024,2020-02-02 01:22:22.953321+00,192.168.47.55
479092,38260,1,1024,2020-02-02 01:22:23.111221+00,192.168.47.55
479094,38262,1,1024,2020-02-02 01:22:23.133775+00,192.168.47.55
479135,38210,1,1024,2020-02-02 02:45:55.655959+00,192.168.47.55
479142,38224,1,1024,2020-02-02 02:45:55.757514+00,192.168.47.55
479146,38227,1,1024,2020-02-02 02:45:55.839579+00,192.168.47.55
479180,38274,1,1024,2020-02-02 03:26:05.63263+00,192.168.47.55
479183,38279,1,1024,2020-02-02 03:26:05.666044+00,192.168.47.55
479189,38283,1,1024,2020-02-02 03:26:05.766731+00,192.168.47.55
479192,38288,1,1024,2020-02-02 03:26:05.842186+00,192.168.47.55
479582,38274,1,1024,2020-02-02 22:48:11.128698+00,192.168.47.55
479583,38279,1,1024,2020-02-02 22:48:11.137505+00,192.168.47.55
479589,38283,1,1024,2020-02-02 22:48:11.246877+00,192.168.47.55
479594,38288,1,1024,2020-02-02 22:48:11.341567+00,192.168.47.55
479621,38210,1,1024,2020-02-03 04:21:22.072893+00,192.168.47.55
479629,38224,1,1024,2020-02-03 04:21:22.242528+00,192.168.47.55
479630,38227,1,1024,2020-02-03 04:21:22.249917+00,192.168.47.55
479717,38274,1,1024,2020-02-03 04:21:47.261437+00,192.168.47.55
479727,38279,1,1024,2020-02-03 04:21:47.494396+00,192.168.47.55
479730,38283,1,1024,2020-02-03 04:21:47.558356+00,192.168.47.55
479734,38288,1,1024,2020-02-03 04:21:47.594789+00,192.168.47.55
479971,38241,1,1024,2020-02-03 04:59:46.47007+00,192.168.47.55
479976,38247,1,1024,2020-02-03 04:59:46.559344+00,192.168.47.55
479978,38251,1,1024,2020-02-03 04:59:46.580763+00,192.168.47.55
479981,38248,1,1024,2020-02-03 04:59:46.615648+00,192.168.47.55
479990,38260,1,1024,2020-02-03 04:59:46.793437+00,192.168.47.55
479991,38262,1,1024,2020-02-03 04:59:46.803014+00,192.168.47.55
480704,38274,1,1024,2020-02-04 04:21:41.61069+00,192.168.47.24
480712,38279,1,1024,2020-02-04 04:21:41.849834+00,192.168.47.24
480713,38283,1,1024,2020-02-04 04:21:41.860418+00,192.168.47.24
480720,38288,1,1024,2020-02-04 04:21:42.102801+00,192.168.47.24
480739,38241,1,1024,2020-02-04 04:26:55.323437+00,192.168.47.24
480746,38247,1,1024,2020-02-04 04:26:55.580824+00,192.168.47.24
480747,38248,1,1024,2020-02-04 04:26:55.58863+00,192.168.47.24
480750,38251,1,1024,2020-02-04 04:26:55.624892+00,192.168.47.24
480759,38260,1,1024,2020-02-04 04:26:55.967347+00,192.168.47.24
480761,38262,1,1024,2020-02-04 04:26:55.988321+00,192.168.47.24
480769,38210,1,1920,2020-02-04 04:27:12.07501+00,192.168.47.24
480783,38224,1,1920,2020-02-04 04:27:12.920415+00,192.168.47.24
480786,38227,1,1920,2020-02-04 04:27:13.101011+00,192.168.47.24
480995,34290,1,1024,2020-02-09 17:11:12.257091+00,192.168.47.24
480996,34294,1,1024,2020-02-09 17:11:12.377795+00,192.168.47.24
480997,34295,1,1024,2020-02-09 17:11:12.446698+00,192.168.47.24
481007,34305,1,1024,2020-02-09 17:11:13.064553+00,192.168.47.24
481010,34308,1,1024,2020-02-09 17:11:13.262014+00,192.168.47.24
481015,34313,1,1024,2020-02-09 17:11:13.588898+00,192.168.47.24
481059,34357,1,1024,2020-02-09 17:11:16.458245+00,192.168.47.24
481403,38241,1,1024,2020-02-16 05:52:36.755337+00,192.168.47.55
481411,38248,1,1024,2020-02-16 05:52:36.885698+00,192.168.47.55
481412,38247,1,1024,2020-02-16 05:52:36.896822+00,192.168.47.55
481415,38251,1,1024,2020-02-16 05:52:36.974666+00,192.168.47.55
481422,38260,1,1024,2020-02-16 05:52:37.089632+00,192.168.47.55
481425,38262,1,1024,2020-02-16 05:52:37.163999+00,192.168.47.55
481438,38210,1,1024,2020-02-16 06:22:48.149239+00,192.168.47.55
481447,38224,1,1024,2020-02-16 06:22:48.335377+00,192.168.47.55
481451,38227,1,1024,2020-02-16 06:22:48.372039+00,192.168.47.55
481470,38202,1,1024,2020-02-17 06:24:37.674518+00,192.168.47.125
481485,38202,1,1024,2020-02-17 06:24:53.127684+00,192.168.47.125
481487,38202,1,1024,2020-02-17 06:25:44.877849+00,192.168.47.125
481489,38202,1,1024,2020-02-17 06:26:45.96003+00,192.168.47.125
481497,38274,1,1024,2020-02-17 06:30:25.536286+00,192.168.47.125
481505,38279,1,1024,2020-02-17 06:30:25.666564+00,192.168.47.125
481511,38283,1,1024,2020-02-17 06:30:25.773417+00,192.168.47.125
481515,38288,1,1024,2020-02-17 06:30:25.849731+00,192.168.47.125
481612,38274,1,1024,2020-02-17 06:34:38.667265+00,192.168.47.125
481616,38279,1,1024,2020-02-17 06:34:38.756147+00,192.168.47.125
481624,38283,1,1024,2020-02-17 06:34:38.878404+00,192.168.47.125
481641,38274,1,1024,2020-02-17 06:55:13.675006+00,192.168.47.125
481652,38279,1,1024,2020-02-17 06:55:13.917541+00,192.168.47.125
481654,38283,1,1024,2020-02-17 06:55:13.976627+00,192.168.47.125
481655,38288,1,1024,2020-02-17 06:55:13.988771+00,192.168.47.125
481682,38274,1,1024,2020-02-17 06:57:53.1746+00,192.168.47.125
481685,38279,1,1024,2020-02-17 06:57:53.212488+00,192.168.47.125
481692,38283,1,1024,2020-02-17 06:57:53.323614+00,192.168.47.125
481694,38288,1,1024,2020-02-17 06:57:53.386417+00,192.168.47.125
481963,37636,1,1024,2020-02-17 19:23:20.073836+00,192.168.47.125
481971,37641,1,1024,2020-02-17 19:23:20.526435+00,192.168.47.125
481974,37644,1,1024,2020-02-17 19:23:20.642208+00,192.168.47.125
482399,8822,1,1024,2020-02-17 19:56:31.046436+00,192.168.47.125
482617,37636,1,1920,2020-02-17 20:48:39.439072+00,192.168.48.2
482621,37641,1,1920,2020-02-17 20:48:39.490288+00,192.168.48.2
482625,37644,1,1920,2020-02-17 20:48:39.899525+00,192.168.48.2
483068,38274,1,1024,2020-02-17 21:20:50.471851+00,192.168.47.125
483078,38279,1,1024,2020-02-17 21:20:50.615246+00,192.168.47.125
483081,38283,1,1024,2020-02-17 21:20:50.67934+00,192.168.47.125
483085,38288,1,1024,2020-02-17 21:20:50.770558+00,192.168.47.125
483097,37636,1,1920,2020-02-17 21:25:31.624371+00,192.168.48.2
483101,37641,1,1920,2020-02-17 21:25:31.708951+00,192.168.48.2
483105,37644,1,1920,2020-02-17 21:25:32.501427+00,192.168.48.2
393091,30634,1,640,2013-08-27 00:00:31.746452+00,216.239.45.69
393092,30634,1,640,2013-08-27 00:00:36.579136+00,216.239.45.69
393868,30634,1,640,2013-09-03 03:05:29.190058+00,192.168.1.1
394611,34313,1,640,2013-09-22 11:31:15.056657+00,5.145.62.216
394621,34294,1,640,2013-09-22 11:32:05.663332+00,5.145.62.216
394863,34313,1,640,2013-09-24 15:17:45.486136+00,188.29.165.160
395076,34305,1,640,2013-09-30 00:38:54.022887+00,135.23.113.238
395082,34308,1,640,2013-09-30 06:31:01.971546+00,5.145.62.216
395106,6638,1,640,2013-09-30 12:31:09.93287+00,66.249.74.226
395142,34313,1,640,2013-10-01 03:35:17.228952+00,195.229.241.181
396065,34290,1,640,2013-10-13 08:32:44.004618+00,112.210.196.128
396102,34308,1,640,2013-10-13 23:52:31.338939+00,120.28.127.152
396120,34313,1,640,2013-10-13 23:55:37.880125+00,120.28.127.152
396332,34305,1,640,2013-10-20 17:02:28.094489+00,37.98.231.232
396340,34308,1,640,2013-10-20 17:03:08.403638+00,37.98.231.232
396349,34308,1,640,2013-10-20 18:53:31.385731+00,37.98.231.232
396645,34295,18,640,2013-10-25 20:41:56.94475+00,5.145.62.216
397125,34290,1,640,2013-11-07 11:02:29.185918+00,78.39.78.122
397204,34295,1,640,2013-11-10 11:05:25.068269+00,5.145.62.216
397212,34313,1,640,2013-11-10 11:06:05.075264+00,5.145.62.216
397217,34295,1,640,2013-11-10 11:06:30.416422+00,5.145.62.216
397373,34308,18,640,2013-11-10 12:29:44.57375+00,5.145.62.216
397418,34295,18,640,2013-11-10 12:33:34.588175+00,5.145.62.216
398344,34290,1,640,2013-12-10 01:58:41.015838+00,74.245.185.38
399096,34290,1,640,2014-01-02 09:36:15.733557+00,65.49.2.181
401219,34290,1,640,2014-03-07 01:26:44.09461+00,76.175.23.238
405551,34294,8,640,2014-06-30 05:59:28.363909+00,192.168.1.1
405554,34313,8,640,2014-06-30 05:59:43.145445+00,192.168.1.1
410912,35205,1,640,2014-11-11 19:32:15.763346+00,104.36.212.24
410940,35205,1,640,2014-11-12 11:30:36.53229+00,79.42.103.102
411364,35205,1,640,2014-11-21 20:41:14.972472+00,166.137.8.114
411378,35198,18,640,2014-11-22 01:34:00.722158+00,12.31.71.72
411379,35198,18,450,2014-11-22 01:34:10.046272+00,12.31.71.72
411380,35199,18,450,2014-11-22 01:34:19.764607+00,12.31.71.72
411384,35205,18,450,2014-11-22 01:34:45.560554+00,12.31.71.72
411628,35199,1,640,2014-11-22 19:21:55.377103+00,12.31.71.72
431586,37636,8,640,2015-10-12 21:23:17.857335+00,208.58.64.47
431587,37636,8,640,2015-10-12 21:23:21.559805+00,208.58.64.47
431592,37641,8,640,2015-10-12 21:25:08.61522+00,208.58.64.47
431595,37644,8,640,2015-10-12 21:25:48.827835+00,208.58.64.47
431825,6638,1,640,2015-10-18 13:14:21.826158+00,66.249.75.158
432247,37641,1,640,2015-10-28 19:26:20.214751+00,177.17.141.243
432498,37641,1,640,2015-11-04 12:02:52.027435+00,187.85.96.30
432529,37636,1,640,2015-11-05 02:42:13.80102+00,73.163.98.13
432534,37636,1,640,2015-11-05 02:42:38.819927+00,73.163.98.13
433001,37636,1,640,2015-11-19 03:23:05.524289+00,74.96.87.93
433006,37641,1,640,2015-11-19 03:23:17.792632+00,74.96.87.93
433009,37641,1,640,2015-11-19 03:23:25.562911+00,74.96.87.93
433011,37644,1,640,2015-11-19 03:23:31.130006+00,74.96.87.93
433012,35198,1,640,2015-11-19 03:23:42.371814+00,74.96.87.93
433018,35205,1,640,2015-11-19 03:23:54.559944+00,74.96.87.93
433025,37636,1,640,2015-11-19 03:24:39.42084+00,74.96.87.93
433468,37636,1,640,2015-12-03 06:21:10.861782+00,176.31.191.26
433515,37636,1,640,2015-12-03 06:31:59.985512+00,176.31.191.26
433673,37644,1,640,2015-12-08 18:39:37.84823+00,204.152.235.219
433689,37636,1,640,2015-12-09 15:08:52.825379+00,198.137.241.165
433751,37641,1,640,2015-12-09 15:16:43.433415+00,198.137.241.165
433945,9709,1,640,2015-12-10 03:21:05.014399+00,216.239.45.77
433948,9701,1,640,2015-12-10 03:21:13.615416+00,216.239.45.77
434132,37641,1,640,2015-12-15 03:08:30.104154+00,72.169.96.69
434232,37636,1,640,2015-12-18 10:30:30.728072+00,134.173.84.220
434241,37641,1,640,2015-12-18 10:31:44.070809+00,134.173.84.220
434243,37644,1,640,2015-12-18 10:31:56.152557+00,134.173.84.220
434926,37641,1,640,2016-01-06 13:21:30.093352+00,220.181.108.141
435817,35198,1,640,2016-02-17 16:36:55.427268+00,207.58.232.74
435818,35199,1,640,2016-02-17 16:37:01.203333+00,207.58.232.74
435821,37636,1,640,2016-02-17 16:38:38.228465+00,207.58.232.74
435823,37644,1,640,2016-02-17 16:38:52.172447+00,207.58.232.74
435825,37644,1,640,2016-02-17 16:59:19.283834+00,70.194.204.68
436072,37644,1,640,2018-11-18 00:30:29.197262+00,192.168.47.55
436116,37636,1,640,2018-11-18 00:50:49.733313+00,192.168.47.55
436140,37636,1,640,2018-11-18 01:05:05.730394+00,192.168.47.55
436145,37641,1,640,2018-11-18 01:05:20.750672+00,192.168.47.55
436147,37644,1,640,2018-11-18 01:05:23.079041+00,192.168.47.55
436322,37636,1,1600,2019-02-19 06:29:36.374451+00,192.168.47.26
436381,37636,1,1600,2019-02-19 18:07:24.235202+00,192.168.47.55
436383,37641,1,1600,2019-02-19 18:07:24.257294+00,192.168.47.55
436387,37644,1,1600,2019-02-19 18:07:24.426597+00,192.168.47.55
436388,37636,1,1600,2019-02-19 18:08:57.154728+00,192.168.47.55
436392,37641,1,1600,2019-02-19 18:08:57.20392+00,192.168.47.55
436395,37644,1,1600,2019-02-19 18:08:57.303944+00,192.168.47.55
436399,37641,1,1600,2019-02-19 18:30:16.922712+00,192.168.47.55
436400,37636,1,1600,2019-02-19 18:30:16.934343+00,192.168.47.55
436403,37644,1,1600,2019-02-19 18:30:17.05678+00,192.168.47.55
436733,37636,1,1600,2019-02-19 21:51:21.915956+00,192.168.47.55
436736,37641,1,1600,2019-02-19 21:51:21.950852+00,192.168.47.55
436739,37644,1,1600,2019-02-19 21:51:22.036875+00,192.168.47.55
436769,37641,1,1600,2019-02-19 21:52:15.742927+00,192.168.47.55
436770,37636,1,1600,2019-02-19 21:52:15.755132+00,192.168.47.55
436773,37644,1,1600,2019-02-19 21:52:15.787515+00,192.168.47.55
436838,37641,1,1600,2019-02-19 23:02:45.797972+00,192.168.47.55
436839,37644,1,1600,2019-02-19 23:02:45.809115+00,192.168.47.55
436841,37636,1,1600,2019-02-19 23:02:45.831376+00,192.168.47.55
436845,37636,1,1600,2019-02-19 23:44:51.392696+00,192.168.47.55
436847,37644,1,1600,2019-02-19 23:44:51.413407+00,192.168.47.55
436849,37641,1,1600,2019-02-19 23:44:51.436487+00,192.168.47.55
437549,30634,1,1600,2019-02-20 00:09:06.398888+00,192.168.47.55
438218,9701,1,1600,2019-02-20 01:55:00.464516+00,192.168.47.26
438220,9709,1,1600,2019-02-20 01:55:00.70641+00,192.168.47.26
438692,37641,1,1600,2019-02-20 02:58:20.220217+00,192.168.47.55
438694,37636,1,1600,2019-02-20 02:58:20.242165+00,192.168.47.55
438699,37644,1,1600,2019-02-20 02:58:20.342921+00,192.168.47.55
439229,9709,1,1024,2019-02-20 06:31:28.94223+00,192.168.47.26
439232,9701,1,1024,2019-02-20 06:31:29.210972+00,192.168.47.26
439628,37636,1,1024,2019-02-21 01:29:30.570054+00,192.168.47.55
439632,37641,1,1024,2019-02-21 01:29:30.883109+00,192.168.47.55
439633,37644,1,1024,2019-02-21 01:29:30.894191+00,192.168.47.55
439636,3334,1,1024,2019-02-21 01:32:05.984383+00,192.168.47.55
440204,3334,1,1024,2019-02-23 03:25:00.533632+00,192.168.47.55
440206,35198,1,1024,2019-02-23 22:04:24.508732+00,192.168.47.55
440211,35199,1,1024,2019-02-23 22:04:24.569345+00,192.168.47.55
440213,35205,1,1024,2019-02-23 22:04:24.601119+00,192.168.47.55
440224,37636,1,1024,2019-02-25 02:28:43.373219+00,192.168.47.55
440227,37641,1,1024,2019-02-25 02:28:43.404268+00,192.168.47.55
440230,37644,1,1024,2019-02-25 02:28:43.441754+00,192.168.47.55
440233,37636,1,1024,2019-02-25 03:00:35.527551+00,192.168.47.55
440235,37641,1,1024,2019-02-25 03:00:35.561038+00,192.168.47.55
440240,37644,1,1024,2019-02-25 03:00:35.625028+00,192.168.47.55
440378,9701,1,1024,2019-02-25 04:09:15.249385+00,192.168.47.55
440397,9709,1,1024,2019-02-25 04:09:48.562105+00,192.168.47.55
440702,37636,1,1024,2019-02-25 05:25:58.647962+00,192.168.47.55
440706,37641,1,1024,2019-02-25 05:25:58.735223+00,192.168.47.55
440710,37644,1,1024,2019-02-25 05:25:58.789659+00,192.168.47.55
440909,37641,1,1024,2019-03-01 23:35:46.027031+00,192.168.47.55
440912,37636,1,1024,2019-03-01 23:35:46.060969+00,192.168.47.55
440913,37644,1,1024,2019-03-01 23:35:46.087995+00,192.168.47.55
440917,35198,1,1024,2019-03-02 02:51:31.72529+00,192.168.47.55
440921,35199,1,1024,2019-03-02 02:51:31.766476+00,192.168.47.55
440922,35205,1,1024,2019-03-02 02:51:31.798361+00,192.168.47.55
440959,37636,1,1024,2019-03-02 16:56:13.37893+00,192.168.47.55
440960,37644,1,1024,2019-03-02 16:56:13.428684+00,192.168.47.55
440963,37641,1,1024,2019-03-02 16:56:13.468757+00,192.168.47.55
441829,37641,1,1024,2019-03-04 02:31:46.909541+00,192.168.47.55
441833,37644,1,1024,2019-03-04 02:31:46.909541+00,192.168.47.55
441835,37641,1,1024,2019-03-04 02:32:59.766722+00,192.168.47.55
441841,37644,1,1024,2019-03-04 02:32:59.766722+00,192.168.47.55
441845,37641,1,1024,2019-03-04 02:36:29.871876+00,192.168.47.55
441849,37644,1,1024,2019-03-04 02:36:29.871876+00,192.168.47.55
441859,37636,1,1024,2019-03-04 02:41:17.163262+00,192.168.47.55
441863,37641,1,1024,2019-03-04 02:41:17.228576+00,192.168.47.55
441867,37644,1,1024,2019-03-04 02:41:17.315162+00,192.168.47.55
441869,37636,1,1024,2019-03-04 02:49:02.874817+00,192.168.47.55
441871,37641,1,1024,2019-03-04 02:49:02.901075+00,192.168.47.55
441875,37644,1,1024,2019-03-04 02:49:02.9637+00,192.168.47.55
441878,37636,1,1024,2019-03-04 02:51:34.291238+00,192.168.47.55
441882,37641,1,1024,2019-03-04 02:51:34.364258+00,192.168.47.55
441886,37644,1,1024,2019-03-04 02:51:34.442315+00,192.168.47.55
441935,37636,1,1024,2019-03-04 02:57:04.844459+00,192.168.47.55
441937,37641,1,1024,2019-03-04 02:57:04.879545+00,192.168.47.55
441943,37644,1,1024,2019-03-04 02:57:04.982127+00,192.168.47.55
441944,37636,1,1024,2019-03-04 03:14:31.090306+00,192.168.47.55
441945,37641,1,1024,2019-03-04 03:14:31.120223+00,192.168.47.55
441950,37644,1,1024,2019-03-04 03:14:31.170985+00,192.168.47.55
441965,37641,1,1024,2019-03-04 03:24:36.052035+00,192.168.47.55
441966,37636,1,1024,2019-03-04 03:24:36.063143+00,192.168.47.55
441970,37644,1,1024,2019-03-04 03:24:36.109235+00,192.168.47.55
441974,37641,1,1024,2019-03-04 03:24:40.294872+00,192.168.47.55
441978,37644,1,1024,2019-03-04 03:24:40.294872+00,192.168.47.55
441979,37636,1,1024,2019-03-04 03:25:49.031656+00,192.168.47.55
441980,37641,1,1024,2019-03-04 03:25:49.031656+00,192.168.47.55
441986,37644,1,1024,2019-03-04 03:25:49.031656+00,192.168.47.55
441989,37641,1,1024,2019-03-04 03:26:21.943652+00,192.168.47.55
441995,37644,1,1024,2019-03-04 03:26:21.943652+00,192.168.47.55
441996,37636,1,1024,2019-03-04 03:32:18.142614+00,192.168.47.55
441997,37641,1,1024,2019-03-04 03:32:18.166104+00,192.168.47.55
442004,37644,1,1024,2019-03-04 03:32:18.274452+00,192.168.47.55
442006,37641,1,1024,2019-03-04 03:32:59.122332+00,192.168.47.55
442012,37644,1,1024,2019-03-04 03:32:59.242287+00,192.168.47.55
442013,37636,1,1024,2019-03-04 03:33:50.169361+00,192.168.47.55
442016,37641,1,1024,2019-03-04 03:33:50.209811+00,192.168.47.55
442019,37644,1,1024,2019-03-04 03:33:50.251209+00,192.168.47.55
442023,37641,1,1024,2019-03-04 03:41:11.798263+00,192.168.47.55
442027,37636,1,1024,2019-03-04 03:41:11.84465+00,192.168.47.55
442030,37644,1,1024,2019-03-04 03:41:11.933862+00,192.168.47.55
442035,37641,1,1024,2019-03-04 03:41:17.204879+00,192.168.47.55
442038,37644,1,1024,2019-03-04 03:41:17.204879+00,192.168.47.55
442048,37636,1,1024,2019-03-04 03:52:52.044319+00,192.168.47.55
442051,37641,1,1024,2019-03-04 03:52:52.085883+00,192.168.47.55
442056,37644,1,1024,2019-03-04 03:52:52.160576+00,192.168.47.55
442057,37636,1,1024,2019-03-04 04:26:36.030679+00,192.168.47.55
442061,37641,1,1024,2019-03-04 04:26:36.088889+00,192.168.47.55
442064,37644,1,1024,2019-03-04 04:26:36.143573+00,192.168.47.55
442066,37636,1,1024,2019-03-04 04:34:09.924763+00,192.168.47.55
442069,37641,1,1024,2019-03-04 04:34:09.973965+00,192.168.47.55
442072,37644,1,1024,2019-03-04 04:34:10.013021+00,192.168.47.55
442075,37636,1,1024,2019-03-04 04:34:53.025902+00,192.168.47.55
442076,37641,1,1024,2019-03-04 04:34:53.056362+00,192.168.47.55
442083,37644,1,1024,2019-03-04 04:34:53.130128+00,192.168.47.55
443191,35198,1,1024,2019-03-05 02:42:44.566817+00,192.168.47.55
443193,35199,1,1024,2019-03-05 02:42:44.589351+00,192.168.47.55
443197,35205,1,1024,2019-03-05 02:42:44.725289+00,192.168.47.55
444194,34357,1,1024,2019-03-05 05:22:43.598265+00,192.168.47.55
444759,34357,1,1024,2019-03-05 05:32:44.420751+00,192.168.47.55
445323,34357,1,1024,2019-03-05 05:37:20.735656+00,192.168.47.55
445894,34357,1,1024,2019-03-05 05:44:33.10803+00,192.168.47.55
446741,35199,1,1024,2019-03-05 05:45:36.917972+00,192.168.47.55
446744,35198,1,1024,2019-03-05 05:45:36.917972+00,192.168.47.55
446747,35205,1,1024,2019-03-05 05:45:36.917972+00,192.168.47.55
446753,35205,1,1024,2019-03-05 05:52:11.385042+00,192.168.47.55
446755,35199,1,1024,2019-03-05 05:52:27.718765+00,192.168.47.55
446756,35198,1,1024,2019-03-05 05:52:27.718765+00,192.168.47.55
447051,34357,1,1024,2019-03-05 05:53:19.308889+00,192.168.47.55
447734,37644,1,640,2019-03-10 03:31:36.456594+00,192.168.48.2
448271,35198,1,1024,2019-03-10 03:41:22.491735+00,192.168.48.2
448272,35199,1,1024,2019-03-10 03:41:22.846286+00,192.168.48.2
448278,35205,1,1024,2019-03-10 03:41:25.512695+00,192.168.48.2
448279,37636,1,1024,2019-03-10 03:41:26.25641+00,192.168.48.2
448284,37641,1,1024,2019-03-10 03:41:27.95873+00,192.168.48.2
448287,37644,1,1024,2019-03-10 03:41:30.942112+00,192.168.48.2
449041,34357,1,1024,2019-04-06 18:34:17.168295+00,192.168.47.55
451295,34357,1,1024,2019-04-07 18:57:52.61983+00,192.168.47.55
451791,34357,1,1024,2019-04-07 18:59:36.63491+00,192.168.47.55
452286,34357,1,1024,2019-04-07 19:02:12.691261+00,192.168.47.55
452777,34357,1,1024,2019-04-07 19:11:55.346351+00,192.168.47.55
455222,34357,1,1024,2019-04-07 21:08:18.670183+00,192.168.47.55
456112,34357,1,1024,2019-04-07 23:02:40.560869+00,192.168.47.55
456528,34357,1,1024,2019-04-07 23:12:13.643141+00,192.168.47.55
457758,34357,1,1024,2019-04-17 04:52:10.293258+00,192.168.47.55
458762,34357,1,1024,2019-04-17 05:44:04.624146+00,192.168.47.55
459640,34357,1,1024,2019-04-20 00:05:34.987911+00,192.168.47.55
459944,34357,1,1024,2019-04-20 01:04:47.708366+00,192.168.47.55
460210,34357,1,1024,2019-04-20 01:07:55.24706+00,192.168.47.55
460613,9709,1,1024,2019-04-20 01:16:04.83851+00,192.168.47.55
460636,9701,1,1024,2019-04-20 01:16:04.83851+00,192.168.47.55
460932,34357,1,1024,2019-04-20 01:16:04.83851+00,192.168.47.55
461167,34357,1,1024,2019-04-20 01:34:39.0194+00,192.168.47.55
461387,34357,1,1024,2019-04-20 21:20:40.757181+00,192.168.47.55
461610,34357,1,1024,2019-04-20 21:21:38.484241+00,192.168.47.55
461862,34357,1,1024,2019-04-20 21:27:32.845973+00,192.168.47.55
462298,34357,1,1024,2019-04-20 21:52:02.849059+00,192.168.47.55
462511,34357,1,1024,2019-04-20 21:52:20.092525+00,192.168.47.55
462733,34357,1,1024,2019-04-20 23:03:58.132801+00,192.168.47.55
463543,35198,1,1024,2019-04-22 00:58:27.965272+00,192.168.47.55
463544,35199,1,1024,2019-04-22 00:58:27.976519+00,192.168.47.55
463545,35205,1,1024,2019-04-22 00:58:27.991156+00,192.168.47.55
463550,35199,1,1024,2019-04-22 00:58:33.08224+00,192.168.47.55
463551,35198,1,1024,2019-04-22 00:58:33.098886+00,192.168.47.55
463555,35205,1,1024,2019-04-22 00:58:33.15425+00,192.168.47.55
464395,3357,1,1024,2019-11-30 22:04:29.974361+00,192.168.47.55
464664,34357,1,1024,2019-11-30 22:07:35.797105+00,192.168.47.55
465693,34357,1,1024,2020-01-01 01:24:03.843353+00,192.168.47.55
466171,34357,1,1024,2020-01-01 06:13:44.283862+00,192.168.47.55
466339,34357,1,1024,2020-01-01 06:15:04.186298+00,192.168.47.55
467619,34357,1,1024,2020-01-04 18:19:09.07012+00,192.168.47.55
467852,34357,1,1024,2020-01-04 19:26:15.06145+00,192.168.47.55
468219,35198,1,1024,2020-01-04 19:56:25.748206+00,192.168.47.55
468221,37636,1,1024,2020-01-04 19:56:25.802958+00,192.168.47.55
468232,37641,1,1024,2020-01-04 19:56:51.260581+00,192.168.47.55
468236,37644,1,1024,2020-01-04 19:56:51.309469+00,192.168.47.55
468267,30622,1,1024,2020-01-04 19:58:24.785035+00,192.168.47.55
468609,3334,1,1024,2020-01-04 20:02:42.077275+00,192.168.47.55
468655,37636,1,1024,2020-01-04 20:03:21.31387+00,192.168.47.55
468664,37636,1,1024,2020-01-04 20:06:09.717084+00,192.168.47.55
468900,34357,1,1024,2020-01-04 21:18:36.590614+00,192.168.47.55
471685,37636,1,1024,2020-01-12 21:02:07.582113+00,192.168.47.55
